snapshots,Solar,Net
01.01.2022 01:00,0,50
01.01.2022 02:00,0,50
01.01.2022 03:00,0,50
01.01.2022 04:00,0,50
01.01.2022 05:00,0,50
01.01.2022 06:00,2,50
01.01.2022 07:00,6,50
01.01.2022 08:00,15,50
01.01.2022 09:00,24,50
01.01.2022 10:00,35,50
01.01.2022 11:00,42,50
01.01.2022 12:00,45,50
01.01.2022 13:00,41,50
01.01.2022 14:00,36,50
01.01.2022 15:00,31,50
01.01.2022 16:00,25,50
01.01.2022 17:00,15,50
01.01.2022 18:00,8,50
01.01.2022 19:00,3,50
01.01.2022 20:00,1,50
01.01.2022 21:00,0,50
01.01.2022 22:00,0,50
01.01.2022 23:00,0,50
