snapshots,Verbraucher 1,Verbraucher 2,Verbraucher 3,Verbraucher 4,Verbraucher 5,Verbraucher 6
01.01.2022 01:00,5,0,5,0,1,0
01.01.2022 02:00,5,0,5,1,1,0
01.01.2022 03:00,5,0,5,2,1,0
01.01.2022 04:00,5,0,5,3,1,0
01.01.2022 05:00,5,0,5,2,2,0
01.01.2022 06:00,5,0,5,1,3,0
01.01.2022 07:00,5,1,4,0,4,0
01.01.2022 08:00,5,2,3,0,5,0
01.01.2022 09:00,5,3,2,0,5,1
01.01.2022 10:00,5,4,1,0,5,1
01.01.2022 11:00,5,5,0,0,5,1
01.01.2022 12:00,5,6,0,1,5,1
01.01.2022 13:00,5,7,0,2,5,1
01.01.2022 14:00,5,8,0,3,4,1
01.01.2022 15:00,5,8,0,4,4,1
01.01.2022 16:00,5,8,0,5,3,1
01.01.2022 17:00,5,8,0,4,3,1
01.01.2022 18:00,5,8,0,3,3,1
01.01.2022 19:00,5,8,1,2,2,1
01.01.2022 20:00,5,8,2,1,2,1
01.01.2022 21:00,5,6,3,0,2,1
01.01.2022 22:00,5,4,4,0,1,0
01.01.2022 23:00,5,2,5,0,1,0
